year,quarter,state,district,count,amount
2022,Q2,Uttarakhand,Rudraprayag,555674,1343191881.0768297
2022,Q1,Uttarakhand,Dehradun,22257700,33123635654.16364
2022,Q1,Uttarakhand,Haridwar,7982968,12739141532.519213
2022,Q1,Uttarakhand,Udham Singh Nagar,5878926,10009445962.437685
2022,Q1,Uttarakhand,Nainital,3419287,5973753416.613321
2022,Q1,Uttarakhand,Pauri Garhwal,1340407,2160205589.417455
2022,Q1,Uttarakhand,Tehri Garhwal,948064,1601435838.181318
2022,Q1,Uttarakhand,Almora,615373,1114809944.882173
2022,Q1,Uttarakhand,Pithoragarh,513359,1077070807.3701653
2022,Q1,Uttarakhand,Chamoli,447942,908267962.1925864
2022,Q1,Uttarakhand,Uttarkashi,354038,690101594.2170823
2022,Q4,Uttarakhand,Dehradun,40807331,58612213437.28185
2022,Q4,Uttarakhand,Haridwar,13503692,19912247185.811954
2022,Q4,Uttarakhand,Udham Singh Nagar,10333475,16094358620.839268
2022,Q4,Uttarakhand,Nainital,5012268,7697883412.598277
2022,Q4,Uttarakhand,Pauri Garhwal,1993213,2930488128.4357233
2022,Q4,Uttarakhand,Tehri Garhwal,1406965,2066653765.1403933
2022,Q4,Uttarakhand,Chamoli,1117730,1880933827.7386515
2022,Q4,Uttarakhand,Almora,1009910,1571073455.8092246
2022,Q4,Uttarakhand,Pithoragarh,920523,1481932435.116687
2022,Q4,Uttarakhand,Uttarkashi,539699,916448376.7267579
2019,Q1,Uttarakhand,Udham Singh Nagar,1872126,1489217231.3368738
2019,Q1,Uttarakhand,Haridwar,1412730,1744127095.0116456
2019,Q1,Uttarakhand,Dehradun,1291566,2353709229.488825
2019,Q1,Uttarakhand,Nainital,366310,528892751.99502397
2019,Q1,Uttarakhand,Pauri Garhwal,154873,259133683.45728153
2019,Q1,Uttarakhand,Tehri Garhwal,92784,188532149.09953338
2019,Q1,Uttarakhand,Almora,84510,133142670.68267207
2019,Q1,Uttarakhand,Pithoragarh,67059,126782378.71489981
2019,Q1,Uttarakhand,Chamoli,57245,109897209.50624073
2019,Q1,Uttarakhand,Uttarkashi,43500,85792881.24604434
2019,Q2,Uttarakhand,Dehradun,1628356,3149635867.735813
2019,Q2,Uttarakhand,Haridwar,1109390,1993331114.9490423
2019,Q2,Uttarakhand,Udham Singh Nagar,964467,1378582227.1383595
2019,Q2,Uttarakhand,Nainital,347099,641075253.7010634
2019,Q2,Uttarakhand,Pauri Garhwal,201286,330941586.17840505
2019,Q2,Uttarakhand,Tehri Garhwal,125918,262677784.70331165
2019,Q2,Uttarakhand,Almora,110119,169588331.81787175
2019,Q2,Uttarakhand,Pithoragarh,81162,158772474.7061255
2019,Q2,Uttarakhand,Chamoli,71211,146135260.66002762
2019,Q2,Uttarakhand,Uttarkashi,52899,116326460.03063229
2019,Q3,Uttarakhand,Dehradun,2163047,3787761714.5911207
2019,Q3,Uttarakhand,Haridwar,1408219,2350808805.151039
2019,Q3,Uttarakhand,Udham Singh Nagar,881091,1448854013.7749524
2019,Q3,Uttarakhand,Nainital,410561,703565372.0754354
2019,Q3,Uttarakhand,Pauri Garhwal,206617,337105679.89840025
2019,Q3,Uttarakhand,Tehri Garhwal,139167,268739806.73495024
2019,Q3,Uttarakhand,Almora,110098,163341415.00345957
2019,Q3,Uttarakhand,Pithoragarh,93746,157938393.66508043
2019,Q3,Uttarakhand,Chamoli,88665,159441929.61206484
2019,Q3,Uttarakhand,Uttarkashi,68144,126468996.95084272
2019,Q4,Uttarakhand,Dehradun,3069497,4994340229.552402
2019,Q4,Uttarakhand,Haridwar,1661936,2912268373.080662
2019,Q4,Uttarakhand,Udham Singh Nagar,1067254,1847912911.0312634
2019,Q4,Uttarakhand,Nainital,510868,938607132.5862874
2019,Q4,Uttarakhand,Pauri Garhwal,260210,438116662.3129741
2019,Q4,Uttarakhand,Tehri Garhwal,175937,331559129.7280453
2019,Q4,Uttarakhand,Almora,147270,226549226.13870555
2019,Q4,Uttarakhand,Pithoragarh,112708,200782149.05021042
2019,Q4,Uttarakhand,Chamoli,104404,207905779.6174841
2019,Q4,Uttarakhand,Uttarkashi,82965,174141275.3253441
2021,Q3,Uttarakhand,Dehradun,15063442,22990701165.284508
2021,Q3,Uttarakhand,Haridwar,5509173,8989314144.10345
2021,Q3,Uttarakhand,Udham Singh Nagar,3972342,6845281919.429772
2021,Q3,Uttarakhand,Nainital,2632707,4647117597.836015
2021,Q3,Uttarakhand,Pauri Garhwal,969356,1594948974.778614
2021,Q3,Uttarakhand,Tehri Garhwal,719519,1243423714.563628
2021,Q3,Uttarakhand,Almora,518423,912391176.2694778
2021,Q3,Uttarakhand,Pithoragarh,405020,818234590.9716287
2021,Q3,Uttarakhand,Chamoli,352899,738267624.1421456
2021,Q3,Uttarakhand,Uttarkashi,280090,564935671.3357033
2021,Q1,Uttarakhand,Dehradun,10341368,16714266661.471684
2021,Q1,Uttarakhand,Haridwar,3637862,6655847670.43517
2021,Q1,Uttarakhand,Udham Singh Nagar,2400713,4698429212.673304
2021,Q1,Uttarakhand,Nainital,1656353,3267711093.933984
2021,Q1,Uttarakhand,Pauri Garhwal,637099,1098791516.9842882
2021,Q1,Uttarakhand,Tehri Garhwal,497527,927820405.8247087
2021,Q1,Uttarakhand,Almora,315595,567283572.0401664
2021,Q1,Uttarakhand,Pithoragarh,261250,560157950.425506
2021,Q1,Uttarakhand,Chamoli,251971,534930142.8445033
2021,Q1,Uttarakhand,Uttarkashi,199972,419933605.44935334
2021,Q2,Uttarakhand,Dehradun,11452915,18841754559.75351
2021,Q2,Uttarakhand,Haridwar,4083950,7206283398.339355
2021,Q2,Uttarakhand,Udham Singh Nagar,2949644,5332715640.386387
2021,Q2,Uttarakhand,Nainital,2022948,3666864167.0763474
2021,Q2,Uttarakhand,Pauri Garhwal,772232,1284331635.4191167
2021,Q2,Uttarakhand,Tehri Garhwal,611946,1001900308.1286168
2021,Q2,Uttarakhand,Almora,516291,813684022.7677014
2021,Q2,Uttarakhand,Pithoragarh,373518,706633659.8182425
2021,Q2,Uttarakhand,Chamoli,335548,592961500.5480487
2021,Q2,Uttarakhand,Uttarkashi,272386,493313162.9872029
2021,Q4,Uttarakhand,Dehradun,20099531,30616000516.70843
2021,Q4,Uttarakhand,Haridwar,7030490,11490457874.693764
2021,Q4,Uttarakhand,Udham Singh Nagar,5131031,9041480525.639933
2021,Q4,Uttarakhand,Nainital,3236410,5812451204.097101
2021,Q4,Uttarakhand,Pauri Garhwal,1252707,2087257954.5768225
2021,Q4,Uttarakhand,Tehri Garhwal,906949,1604463156.5824413
2021,Q4,Uttarakhand,Almora,621457,1157426313.556387
2021,Q4,Uttarakhand,Pithoragarh,493686,1047695615.645468
2021,Q4,Uttarakhand,Chamoli,444044,935680417.2825816
2021,Q4,Uttarakhand,Uttarkashi,340832,699763855.0503579
2018,Q2,Uttarakhand,Dehradun,464526,908634049.1026804
2018,Q2,Uttarakhand,Haridwar,408449,653841352.4744893
2018,Q2,Uttarakhand,Udham Singh Nagar,396961,460064933.193244
2018,Q2,Uttarakhand,Nainital,143993,221734345.97526038
2018,Q2,Uttarakhand,Pauri Garhwal,87569,116427905.16679347
2018,Q2,Uttarakhand,Tehri Garhwal,44916,79925226.8074092
2018,Q2,Uttarakhand,Almora,39584,50535626.79560754
2018,Q2,Uttarakhand,Pithoragarh,31473,51625580.581978634
2018,Q2,Uttarakhand,Chamoli,23109,37928070.64293302
2018,Q2,Uttarakhand,Uttarkashi,17994,31584871.420789883
2018,Q4,Uttarakhand,Dehradun,839564,1866928298.8196144
2018,Q4,Uttarakhand,Udham Singh Nagar,817760,1063327513.805676
2018,Q4,Uttarakhand,Haridwar,780667,1361862781.3811455
2018,Q4,Uttarakhand,Nainital,262453,434444465.8451766
2018,Q4,Uttarakhand,Pauri Garhwal,124351,217330050.30159777
2018,Q4,Uttarakhand,Tehri Garhwal,72394,157761446.48374173
2018,Q4,Uttarakhand,Almora,71874,117821119.63767174
2018,Q4,Uttarakhand,Pithoragarh,54756,120923916.07731065
2018,Q4,Uttarakhand,Chamoli,44084,93713092.70470297
2018,Q4,Uttarakhand,Uttarkashi,32970,74788538.69988397
2018,Q3,Uttarakhand,Udham Singh Nagar,635903,750899273.4469256
2018,Q3,Uttarakhand,Dehradun,580817,1233501843.640768
2018,Q3,Uttarakhand,Haridwar,516553,904828173.1140292
2018,Q3,Uttarakhand,Nainital,164989,272528677.45278066
2018,Q3,Uttarakhand,Pauri Garhwal,88372,139462380.15680638
2018,Q3,Uttarakhand,Almora,50491,73631915.94944787
2018,Q3,Uttarakhand,Tehri Garhwal,49076,97822405.13469781
2018,Q3,Uttarakhand,Pithoragarh,37382,66592869.052209534
2018,Q3,Uttarakhand,Chamoli,28392,57607070.754188076
2018,Q3,Uttarakhand,Uttarkashi,22900,44762533.115959145
2018,Q1,Uttarakhand,Dehradun,329459,512888194.28700817
2018,Q1,Uttarakhand,Udham Singh Nagar,319290,273540317.84665924
2018,Q1,Uttarakhand,Haridwar,308588,394604404.70860887
2018,Q1,Uttarakhand,Nainital,106949,116698562.48367879
2018,Q1,Uttarakhand,Pauri Garhwal,49412,58626307.503576376
2018,Q1,Uttarakhand,Tehri Garhwal,28306,41280388.51120189
2018,Q1,Uttarakhand,Almora,26086,24966386.517174132
2018,Q1,Uttarakhand,Pithoragarh,18593,19129399.861616693
2018,Q1,Uttarakhand,Chamoli,15936,19931685.344290152
2018,Q1,Uttarakhand,Uttarkashi,12342,15898878.295430979
2023,Q1,Uttar Pradesh,Gautam Buddha Nagar,130607154,135979906082.0
2023,Q1,Uttar Pradesh,Ghaziabad,66936417,98038172535.0
2023,Q1,Uttar Pradesh,Lucknow,65525552,87840979618.0
2023,Q1,Uttar Pradesh,Prayagraj,35080059,49998377066.0
2023,Q1,Uttar Pradesh,Agra,30391351,52433820121.0
2023,Q1,Uttar Pradesh,Kanpur Nagar,28577522,47822572131.0
2023,Q1,Uttar Pradesh,Varanasi,27637995,45388936309.0
2023,Q1,Uttar Pradesh,Meerut,25600912,44514485441.0
2023,Q1,Uttar Pradesh,Gorakhpur,22422173,41547143859.0
2023,Q1,Uttar Pradesh,Mathura,22349552,35663288960.0
2023,Q3,Uttar Pradesh,Gautam Buddha Nagar,180450033,164910883457.0
2023,Q3,Uttar Pradesh,Ghaziabad,90310474,114685853196.0
2023,Q3,Uttar Pradesh,Lucknow,86168998,103457346131.0
2023,Q3,Uttar Pradesh,Prayagraj,46007458,55169169118.0
2023,Q3,Uttar Pradesh,Agra,41540299,60724548821.0
2023,Q3,Uttar Pradesh,Varanasi,36947014,51945207590.0
2023,Q3,Uttar Pradesh,Kanpur Nagar,36784059,54129176816.0
2023,Q3,Uttar Pradesh,Meerut,34303179,51158129419.0
2023,Q3,Uttar Pradesh,Mathura,32732371,44180537058.0
2023,Q3,Uttar Pradesh,Gorakhpur,29832994,47279353029.0
2023,Q2,Uttar Pradesh,Gautam Buddha Nagar,157681545,150948217823.0
2023,Q2,Uttar Pradesh,Ghaziabad,79274230,106962936038.0
2023,Q2,Uttar Pradesh,Lucknow,75332865,96742551859.0
2023,Q2,Uttar Pradesh,Prayagraj,41130090,55619365184.0
2023,Q2,Uttar Pradesh,Agra,36064514,57518188065.0
2023,Q2,Uttar Pradesh,Kanpur Nagar,33104317,52168272566.0
2023,Q2,Uttar Pradesh,Varanasi,32929066,51653036301.0
2023,Q2,Uttar Pradesh,Meerut,30318321,48422446534.0
2023,Q2,Uttar Pradesh,Gorakhpur,28202448,48397427638.0
2023,Q2,Uttar Pradesh,Mathura,27350787,40577938266.0
2023,Q4,Uttar Pradesh,Gautam Buddha Nagar,192419424,180306500632.0
2023,Q4,Uttar Pradesh,Ghaziabad,99630622,129846740841.0
2023,Q4,Uttar Pradesh,Lucknow,94286078,116432620092.0
2023,Q4,Uttar Pradesh,Prayagraj,52219466,66103195627.0
2023,Q4,Uttar Pradesh,Agra,47863910,73637151813.0
2023,Q4,Uttar Pradesh,Varanasi,41191261,61044459325.0
2023,Q4,Uttar Pradesh,Kanpur Nagar,40739887,63027281450.0
2023,Q4,Uttar Pradesh,Meerut,39690199,61931474558.0
2023,Q4,Uttar Pradesh,Mathura,36556146,52304594604.0
2023,Q4,Uttar Pradesh,Gorakhpur,35512032,56620739017.0
2022,Q1,Uttar Pradesh,Lucknow,79740953,132456458141.91397
2022,Q1,Uttar Pradesh,Gautam Buddha Nagar,58229149,74371363420.47153
2022,Q1,Uttar Pradesh,Ghaziabad,30948888,50571013176.64976
2022,Q1,Uttar Pradesh,Meerut,17966278,32377627599.030327
2022,Q1,Uttar Pradesh,Prayagraj,16566417,28293055160.255882
2022,Q1,Uttar Pradesh,Kanpur Nagar,14902263,27612832763.662384
2022,Q1,Uttar Pradesh,Agra,14010919,26233858697.697464
2022,Q1,Uttar Pradesh,Varanasi,13246317,24155800509.84869
2022,Q1,Uttar Pradesh,Gorakhpur,10758812,22861881939.64662
2022,Q1,Uttar Pradesh,Aligarh,9297702,17226202534.103092
2022,Q2,Uttar Pradesh,Lucknow,102123625,164056107244.2309
2022,Q2,Uttar Pradesh,Gautam Buddha Nagar,74160647,87828388050.506
2022,Q2,Uttar Pradesh,Ghaziabad,37739024,59183436240.67706
2022,Q2,Uttar Pradesh,Meerut,22419976,38399767082.406334
2022,Q2,Uttar Pradesh,Prayagraj,20833684,34267771491.719467
2022,Q2,Uttar Pradesh,Kanpur Nagar,18142630,32679093848.494316
2022,Q2,Uttar Pradesh,Agra,17306092,31826611654.86806
2022,Q2,Uttar Pradesh,Varanasi,16290241,29105585945.91128
2022,Q2,Uttar Pradesh,Gorakhpur,14066992,28691435244.931892
2022,Q2,Uttar Pradesh,Aligarh,11491914,20498359414.78222
2022,Q4,Uttar Pradesh,Lucknow,142292419,214139000063.1341
2022,Q4,Uttar Pradesh,Gautam Buddha Nagar,90864471,104162479492.51544
2022,Q4,Uttar Pradesh,Ghaziabad,48195051,73333545352.23656
2022,Q4,Uttar Pradesh,Varanasi,38410576,61679282505.82438
2022,Q4,Uttar Pradesh,Kanpur Nagar,34663083,57423578589.05292
2022,Q4,Uttar Pradesh,Meerut,30761564,49044446642.880615
2022,Q4,Uttar Pradesh,Agra,27454413,46946394676.79358
2022,Q4,Uttar Pradesh,Prayagraj,27038499,40737923540.02559
2022,Q4,Uttar Pradesh,Bijnor,19251587,30994615217.1439
2022,Q4,Uttar Pradesh,Aligarh,18387697,30529612967.374783
2022,Q3,Uttar Pradesh,Lucknow,103532277,150291038432.73062
2022,Q3,Uttar Pradesh,Gautam Buddha Nagar,87799548,100238159351.64151
2022,Q3,Uttar Pradesh,Varanasi,42895237,64967816692.82996
2022,Q3,Uttar Pradesh,Ghaziabad,41898334,62804603270.37625
2022,Q3,Uttar Pradesh,Agra,26751663,43128786478.760445
2022,Q3,Uttar Pradesh,Kanpur Nagar,26593070,42855018051.76041
2022,Q3,Uttar Pradesh,Meerut,25631216,40328370458.53699
2022,Q3,Uttar Pradesh,Prayagraj,21085656,30385713265.50251
2022,Q3,Uttar Pradesh,Moradabad,15532268,26474629769.408638
2022,Q3,Uttar Pradesh,Aligarh,14106419,22685286303.74517
2024,Q2,Uttar Pradesh,Gautam Buddha Nagar,265595986,216594147530.0
2024,Q2,Uttar Pradesh,Ghaziabad,134489423,151784488421.0
2024,Q2,Uttar Pradesh,Lucknow,114911286,130163269528.0
2024,Q2,Uttar Pradesh,Prayagraj,68889466,79935836127.0
2024,Q2,Uttar Pradesh,Agra,64970242,87526694851.0
2024,Q2,Uttar Pradesh,Varanasi,53609943,72045558201.0
2024,Q2,Uttar Pradesh,Meerut,53321480,73554412225.0
2024,Q2,Uttar Pradesh,Kanpur Nagar,51693571,71093070940.0
2024,Q2,Uttar Pradesh,Mathura,50353355,63987781696.0
2024,Q2,Uttar Pradesh,Aligarh,48000025,61196251661.0
2024,Q1,Uttar Pradesh,Gautam Buddha Nagar,214720949,194154342486.0
2024,Q1,Uttar Pradesh,Ghaziabad,109758298,137986072000.0
2024,Q1,Uttar Pradesh,Lucknow,98984929,120573446601.0
2024,Q1,Uttar Pradesh,Prayagraj,59468623,73955736866.0
2024,Q1,Uttar Pradesh,Agra,55419961,81038729448.0
2024,Q1,Uttar Pradesh,Varanasi,45777703,65710111632.0
2024,Q1,Uttar Pradesh,Meerut,44767366,68415601527.0
2024,Q1,Uttar Pradesh,Kanpur Nagar,44194366,65696223285.0
2024,Q1,Uttar Pradesh,Mathura,43428644,58457815015.0
2024,Q1,Uttar Pradesh,Aligarh,41188747,57031640561.0
2024,Q3,Uttar Pradesh,Gautambuddha Nagar,291856209,236884974417.0
2024,Q3,Uttar Pradesh,Ghaziabad,149934050,164745233106.0
2024,Q3,Uttar Pradesh,Lucknow,127784602,139114191596.0
2024,Q3,Uttar Pradesh,Prayagraj,74102313,80042854850.0
2024,Q3,Uttar Pradesh,Agra,70423368,90248608620.0
2024,Q3,Uttar Pradesh,Varanasi,57428069,73377394881.0
2024,Q3,Uttar Pradesh,Meerut,56471461,75060386735.0
2024,Q3,Uttar Pradesh,Mathura,56288955,66773541686.0
2024,Q3,Uttar Pradesh,Kanpur Nagar,55431032,73158180164.0
2024,Q3,Uttar Pradesh,Aligarh,51869358,62228713746.0
2024,Q4,Uttar Pradesh,Gautambuddha Nagar,308036927,255133255191.0
2024,Q4,Uttar Pradesh,Ghaziabad,163017971,183785170259.0
2024,Q4,Uttar Pradesh,Lucknow,139743209,155107785638.0
2024,Q4,Uttar Pradesh,Prayagraj,83170529,95998755498.0
2024,Q4,Uttar Pradesh,Agra,77992317,107307102968.0
2024,Q4,Uttar Pradesh,Varanasi,64105707,85972676969.0
2024,Q4,Uttar Pradesh,Meerut,62400782,87172436119.0
2024,Q4,Uttar Pradesh,Kanpur Nagar,61274771,84739949506.0
2024,Q4,Uttar Pradesh,Mathura,60087548,76660773349.0
2024,Q4,Uttar Pradesh,Gorakhpur,56919483,77418899089.0
2021,Q3,Uttar Pradesh,Lucknow,51055467,85371248453.0547
2021,Q3,Uttar Pradesh,Gautam Buddha Nagar,41878965,51051292560.45669
2021,Q3,Uttar Pradesh,Ghaziabad,22358776,35753594948.1124
2021,Q3,Uttar Pradesh,Meerut,11446543,20511958929.64806
2021,Q3,Uttar Pradesh,Prayagraj,10478343,18012924107.458786
2021,Q3,Uttar Pradesh,Kanpur Nagar,9924366,18370977249.144783
2021,Q3,Uttar Pradesh,Agra,8882859,16295735776.09449
2021,Q3,Uttar Pradesh,Varanasi,8732870,15613135907.98264
2021,Q3,Uttar Pradesh,Gorakhpur,7464913,15458247189.130363
2021,Q3,Uttar Pradesh,Aligarh,5783351,10758162334.818872
2021,Q2,Uttar Pradesh,Lucknow,41241215,78447443137.55057
2021,Q2,Uttar Pradesh,Gautam Buddha Nagar,29169349,37072547539.88541
2021,Q2,Uttar Pradesh,Ghaziabad,16797842,27766534443.259594
2021,Q2,Uttar Pradesh,Meerut,8599202,16511763499.94571
2021,Q2,Uttar Pradesh,Prayagraj,8039353,15903938690.169538
2021,Q2,Uttar Pradesh,Kanpur Nagar,7585841,14935346898.476763
2021,Q2,Uttar Pradesh,Agra,6542679,12895519153.397434
2021,Q2,Uttar Pradesh,Varanasi,6220925,12596441736.919134
2021,Q2,Uttar Pradesh,Gorakhpur,5995988,13762240584.653461
2021,Q2,Uttar Pradesh,Aligarh,4566809,9169523754.569004
2021,Q1,Uttar Pradesh,Lucknow,35616880,66268662302.66503
2021,Q1,Uttar Pradesh,Gautam Buddha Nagar,31352951,37748670525.2387
2021,Q1,Uttar Pradesh,Ghaziabad,16400075,26364856584.17089
2021,Q1,Uttar Pradesh,Prayagraj,7886986,14358916730.34151
2021,Q1,Uttar Pradesh,Kanpur Nagar,6948497,13274223178.294434
2021,Q1,Uttar Pradesh,Meerut,6883062,13712809242.556309
2021,Q1,Uttar Pradesh,Varanasi,5807048,10950765766.981533
2021,Q1,Uttar Pradesh,Agra,5773733,11198658827.144236
2021,Q1,Uttar Pradesh,Gorakhpur,4804502,10959348578.905521
2021,Q1,Uttar Pradesh,Aligarh,3639658,7418381922.136725
2021,Q4,Uttar Pradesh,Lucknow,67415795,115688821642.09215
2021,Q4,Uttar Pradesh,Gautam Buddha Nagar,52546170,66955029270.3713
2021,Q4,Uttar Pradesh,Ghaziabad,27945576,45871860827.12578
2021,Q4,Uttar Pradesh,Meerut,15531638,28699663710.751427
2021,Q4,Uttar Pradesh,Prayagraj,14418013,25298767096.605217
2021,Q4,Uttar Pradesh,Kanpur Nagar,13055831,24968225095.50705
2021,Q4,Uttar Pradesh,Agra,11675242,22888020081.302628
2021,Q4,Uttar Pradesh,Varanasi,11458477,22020915567.445705
2021,Q4,Uttar Pradesh,Gorakhpur,9958532,21591200217.75315
2021,Q4,Uttar Pradesh,Aligarh,7765317,15072461376.02834
2020,Q4,Uttar Pradesh,Gautam Buddha Nagar,26875484,32842519367.026226
2020,Q4,Uttar Pradesh,Lucknow,21791125,48660862847.75142
2020,Q4,Uttar Pradesh,Ghaziabad,15220234,24565353557.018074
2020,Q4,Uttar Pradesh,Prayagraj,6423026,12760082970.572113
2020,Q4,Uttar Pradesh,Kanpur Nagar,6052576,12308345528.861279
2020,Q4,Uttar Pradesh,Agra,5121332,10378549354.94224
2020,Q4,Uttar Pradesh,Meerut,5063989,10705409123.829666
2020,Q4,Uttar Pradesh,Varanasi,5020393,10194936776.671387
2020,Q4,Uttar Pradesh,Gorakhpur,4537853,10798676241.771055
2020,Q4,Uttar Pradesh,Aligarh,3179237,6659603398.445011
2020,Q1,Uttar Pradesh,Gautam Buddha Nagar,16781339,19356764212.732895
2020,Q1,Uttar Pradesh,Lucknow,15484604,35175437631.48635
2020,Q1,Uttar Pradesh,Ghaziabad,8267770,11998182771.021786
2020,Q1,Uttar Pradesh,Prayagraj,3666845,6073221861.020849
2020,Q1,Uttar Pradesh,Varanasi,3542507,5628921241.986841
2020,Q1,Uttar Pradesh,Kanpur Nagar,3526062,6302890117.188827
2020,Q1,Uttar Pradesh,Meerut,2734403,5750006817.718883
2020,Q1,Uttar Pradesh,Agra,2580164,4626649236.040559
2020,Q1,Uttar Pradesh,Gorakhpur,1933805,3977529990.219
2020,Q1,Uttar Pradesh,Bareilly,1552726,2644081691.2668533
2020,Q3,Uttar Pradesh,Lucknow,18626637,44986768816.575165
2020,Q3,Uttar Pradesh,Gautam Buddha Nagar,17085582,21337631127.67076
2020,Q3,Uttar Pradesh,Ghaziabad,10353511,16722698683.28836
2020,Q3,Uttar Pradesh,Prayagraj,4424797,8784004360.762121
2020,Q3,Uttar Pradesh,Kanpur Nagar,4224357,8417780315.508661
2020,Q3,Uttar Pradesh,Meerut,3739519,8114325789.555465
2020,Q3,Uttar Pradesh,Agra,3402430,6647928319.006588
2020,Q3,Uttar Pradesh,Varanasi,3370707,6634516647.606381
2020,Q3,Uttar Pradesh,Gorakhpur,3197317,7043485657.433089
2020,Q3,Uttar Pradesh,Aligarh,2172376,4433149341.3868065
2020,Q2,Uttar Pradesh,Lucknow,12430842,30895556075.945335
2020,Q2,Uttar Pradesh,Gautam Buddha Nagar,10896512,12933946780.93526
2020,Q2,Uttar Pradesh,Ghaziabad,7640595,11178742327.553669
2020,Q2,Uttar Pradesh,Kanpur Nagar,3495087,6575767545.013139
2020,Q2,Uttar Pradesh,Meerut,2994911,6172148246.847013
2020,Q2,Uttar Pradesh,Prayagraj,2935110,5163514764.361202
2020,Q2,Uttar Pradesh,Agra,2837641,5153788501.153106
2020,Q2,Uttar Pradesh,Varanasi,2569684,4411716947.662937
2020,Q2,Uttar Pradesh,Gorakhpur,2231738,4183285969.668811
2020,Q2,Uttar Pradesh,Aligarh,1873486,3333199475.158868
2019,Q4,Uttar Pradesh,Gautam Buddha Nagar,16003102,17701548866.812836
2019,Q4,Uttar Pradesh,Lucknow,14205324,30191564282.331238
2019,Q4,Uttar Pradesh,Ghaziabad,7615506,10609113377.795418
2019,Q4,Uttar Pradesh,Varanasi,4217796,5004637433.780641
2019,Q4,Uttar Pradesh,Kanpur Nagar,3438636,6283713197.57716
2019,Q4,Uttar Pradesh,Prayagraj,3400115,5161631925.304864
2019,Q4,Uttar Pradesh,Agra,1992945,3485238496.7261944
2019,Q4,Uttar Pradesh,Meerut,1820166,3435708382.415326
2019,Q4,Uttar Pradesh,Gorakhpur,1669194,3445111045.80023
2019,Q4,Uttar Pradesh,Bareilly,1342436,2179671438.615908
2019,Q3,Uttar Pradesh,Gautam Buddha Nagar,13014875,14118512957.85155
2019,Q3,Uttar Pradesh,Lucknow,11708246,24465158674.6613
2019,Q3,Uttar Pradesh,Ghaziabad,6466390,8384891301.42561
2019,Q3,Uttar Pradesh,Kanpur Nagar,3032525,5151875480.314058
2019,Q3,Uttar Pradesh,Prayagraj,2766837,4091292783.6421504
2019,Q3,Uttar Pradesh,Varanasi,2441735,3772442225.290722
2019,Q3,Uttar Pradesh,Agra,1678565,2589010631.0242796
2019,Q3,Uttar Pradesh,Meerut,1429176,2615800654.5366073
