year,quarter,state,district,count,amount
2021,Q1,Bihar,Sitamarhi,1895158,5446770751.154966
2021,Q1,Bihar,Saran,3020459,7424026781.043801
2021,Q1,Bihar,Arwal,430486,1040900664.8794968
2021,Q1,Bihar,Vaishali,2763964,6839038567.825458
2021,Q1,Bihar,Pashchim Champaran,3418382,9047860514.2711
2021,Q1,Bihar,Gopalganj,2101332,5212014141.400023
2021,Q1,Bihar,Lakhisarai,613756,1545725649.9489396
2021,Q1,Bihar,Aurangabad,1991766,5360695922.721033
2021,Q1,Bihar,Kaimur Bhabua,794062,2190183735.765605
2021,Q1,Bihar,Araria,1645629,5106231997.785754
2021,Q1,Bihar,Munger,960092,2192552874.5824203
2021,Q1,Bihar,Katihar,2323955,6390929745.816675
2021,Q1,Bihar,Khagaria,1072001,2989173408.7048187
2021,Q1,Bihar,Saharsa,1467040,4023753805.645499
2021,Q1,Bihar,Bhagalpur,3729907,8757585231.542503
2021,Q1,Bihar,Madhubani,3251471,8809359759.376596
2021,Q1,Bihar,Kishanganj,956184,3331835551.1170974
2021,Q1,Bihar,Gaya,3790466,8943163048.402979
2021,Q1,Bihar,Samastipur,2833659,7326852418.778886
2021,Q1,Bihar,Banka,678449,1625176383.088505
2021,Q1,Bihar,Purbi Champaran,4379932,11804741355.358181
2021,Q1,Bihar,Sheohar,337930,992124431.7163754
2021,Q1,Bihar,Bhojpur,1622637,4309305816.184845
2021,Q3,Bihar,Madhepura,2034018,5500029849.280424
2021,Q3,Bihar,Purnia,4826016,11168325427.92741
2021,Q3,Bihar,Nalanda,3381075,7437410612.103645
2021,Q3,Bihar,Buxar,1331392,3166266892.788152
2021,Q3,Bihar,Darbhanga,5791524,12557911471.466785
2021,Q3,Bihar,Nawada,2139002,5233101106.18405
2021,Q3,Bihar,Jamui,1679182,3769910510.8587055
2021,Q3,Bihar,Sheikhpura,463143,1178457856.4269738
2021,Q3,Bihar,Siwan,6975763,14555326812.652782
2021,Q3,Bihar,Muzaffarpur,8663460,19088505213.98187
2021,Q3,Bihar,Patna,65085179,120377977089.17227
2021,Q3,Bihar,Jehanabad,1195445,3015464945.8990297
2021,Q3,Bihar,Rohtas,3409156,7988380311.967452
2021,Q3,Bihar,Begusarai,3382669,7023004546.171783
2021,Q3,Bihar,Supaul,2247423,5797237916.379904
2021,Q3,Bihar,Sitamarhi,3071280,7538949774.601155
2021,Q3,Bihar,Saran,4909074,10653230755.208591
2021,Q3,Bihar,Arwal,655254,1419881953.6996727
2021,Q3,Bihar,Vaishali,4483512,10019125517.53304
2021,Q3,Bihar,Pashchim Champaran,5626291,12052580759.045248
2021,Q3,Bihar,Gopalganj,3591809,7691691799.830381
2021,Q3,Bihar,Lakhisarai,944664,2099202462.5685425
2021,Q3,Bihar,Aurangabad,2970923,6528699841.273426
2021,Q3,Bihar,Kaimur Bhabua,1218238,2858892134.9313626
2021,Q3,Bihar,Araria,2813200,7222773479.316949
2021,Q3,Bihar,Munger,1519400,3211090932.1408405
2021,Q3,Bihar,Katihar,3783324,9267765709.686602
2021,Q3,Bihar,Khagaria,1706354,4317169777.008783
2021,Q3,Bihar,Saharsa,2350666,5488205886.705009
2021,Q3,Bihar,Bhagalpur,6299248,12979510129.599648
2021,Q3,Bihar,Madhubani,5236281,11442243635.127466
2021,Q3,Bihar,Kishanganj,1562190,4550836950.242286
2021,Q3,Bihar,Gaya,5929649,12593071265.983114
2021,Q3,Bihar,Samastipur,4742581,10599568038.20213
2021,Q3,Bihar,Banka,1086496,2393088091.4975886
2021,Q3,Bihar,Purbi Champaran,7528149,17061553144.485746
2021,Q3,Bihar,Sheohar,590061,1494759528.4819276
2021,Q3,Bihar,Bhojpur,2448022,5721558825.98047
2021,Q2,Bihar,Madhepura,1684296,5218255019.009192
2021,Q2,Bihar,Purnia,3753134,10051174945.968401
2021,Q2,Bihar,Nalanda,2876066,6967154493.828712
2021,Q2,Bihar,Buxar,1252195,3456834620.013396
2021,Q2,Bihar,Darbhanga,4739297,11767784404.765148
2021,Q2,Bihar,Nawada,1911948,5050993065.48583
2021,Q2,Bihar,Jamui,1521567,3812688721.112037
2021,Q2,Bihar,Sheikhpura,427755,1154376779.108221
2021,Q2,Bihar,Siwan,4705097,11418849549.141575
2021,Q2,Bihar,Muzaffarpur,6872504,17019791090.77851
2021,Q2,Bihar,Patna,53400850,114936398151.99364
2021,Q2,Bihar,Jehanabad,995035,2626018955.1267185
2021,Q2,Bihar,Rohtas,3001706,8146321797.816346
2021,Q2,Bihar,Begusarai,2745981,6263183535.487119
2021,Q2,Bihar,Supaul,1834979,5320160534.73731
2021,Q2,Bihar,Sitamarhi,2697354,7205555125.010963
2021,Q2,Bihar,Saran,4392087,10815034968.865551
2021,Q2,Bihar,Arwal,605677,1539697265.4617
2021,Q2,Bihar,Vaishali,3799946,9160292752.674015
2021,Q2,Bihar,Pashchim Champaran,4672176,11234841877.680365
2021,Q2,Bihar,Gopalganj,3111515,7589526482.70171
2021,Q2,Bihar,Lakhisarai,840880,2158341954.8132935
2021,Q2,Bihar,Aurangabad,2708735,6989875839.547192
2021,Q2,Bihar,Kaimur Bhabua,1150340,3095159551.478701
2021,Q2,Bihar,Araria,2293469,6805583750.251827
2021,Q2,Bihar,Munger,1320520,3058878685.2649517
2021,Q2,Bihar,Katihar,3117723,8474000097.458374
2021,Q2,Bihar,Khagaria,1469798,4091424766.0814676
2021,Q2,Bihar,Saharsa,1904150,5015686222.710497
2021,Q2,Bihar,Bhagalpur,5068435,11733711173.397736
2021,Q2,Bihar,Madhubani,4695466,11634612114.699203
2021,Q2,Bihar,Kishanganj,1256800,3935360082.170837
2021,Q2,Bihar,Gaya,4732185,11427447209.341698
2021,Q2,Bihar,Samastipur,4015424,9848885594.57926
2021,Q2,Bihar,Banka,999688,2292049412.4399977
2021,Q2,Bihar,Purbi Champaran,6300129,15889825388.130198
2021,Q2,Bihar,Sheohar,516755,1470937924.1703181
2021,Q2,Bihar,Bhojpur,2211960,5903541283.277052
2021,Q3,Chandigarh,Chandigarh,6649378,11815883004.693304
2021,Q1,Chandigarh,Chandigarh,3970237,7596420859.545994
2021,Q4,Chandigarh,Chandigarh,7898903,14373583510.61845
2021,Q2,Chandigarh,Chandigarh,4417547,8417673939.936101
2024,Q1,Chandigarh,Chandigarh,13155173,15842176181.0
2024,Q4,Chandigarh,Chandigarh,18528444,20501385889.0
2024,Q2,Chandigarh,Chandigarh,15940973,17556903812.0
2024,Q3,Chandigarh,Chandigarh,17708385,19259257876.0
2022,Q2,Chandigarh,Chandigarh,10772489,17283500158.371002
2022,Q1,Chandigarh,Chandigarh,8600491,15174991549.84
2022,Q4,Chandigarh,Chandigarh,17904840,27879754566.939415
2022,Q3,Chandigarh,Chandigarh,13478173,20559757737.405857
2019,Q1,Chandigarh,Chandigarh,1274476,2396032050.444029
2019,Q4,Chandigarh,Chandigarh,1850915,4152513817.939354
2019,Q3,Chandigarh,Chandigarh,1506543,3269682087.660841
2019,Q2,Chandigarh,Chandigarh,1252470,2693116098.9444556
2023,Q1,Chandigarh,Chandigarh,9815605,12824894394.0
2023,Q4,Chandigarh,Chandigarh,13280078,16281223001.0
2023,Q3,Chandigarh,Chandigarh,13052165,15426783311.0
2023,Q2,Chandigarh,Chandigarh,11553687,14414408750.0
2020,Q2,Chandigarh,Chandigarh,1528010,3847015729.690074
2020,Q4,Chandigarh,Chandigarh,2912716,6146762901.349346
2020,Q3,Chandigarh,Chandigarh,2158086,5089809353.36507
2020,Q1,Chandigarh,Chandigarh,2262511,5126453070.016205
2018,Q4,Chandigarh,Chandigarh,905116,2032591591.779975
2018,Q3,Chandigarh,Chandigarh,616936,1369354447.5343118
2018,Q2,Chandigarh,Chandigarh,479084,961223261.74473
2018,Q1,Chandigarh,Chandigarh,381895,613435420.8676233
2022,Q3,Arunachal Pradesh,Lower Dibang Valley,112848,273001216.6677967
2022,Q3,Arunachal Pradesh,Lower Subansiri,109261,285712248.1429684
2022,Q3,Arunachal Pradesh,Longding,57360,154461013.00605297
2022,Q3,Arunachal Pradesh,West Siang,136332,395192937.9954808
2022,Q3,Arunachal Pradesh,Kamle,16300,40508790.17987645
2022,Q3,Arunachal Pradesh,Upper Siang,51285,160298876.32394755
2022,Q3,Arunachal Pradesh,Tirap,79206,216482194.52850336
2022,Q3,Arunachal Pradesh,Papum Pare,1651143,3211809407.131925
2022,Q3,Arunachal Pradesh,Kurung Kumey,12677,54808629.689540036
2022,Q3,Arunachal Pradesh,Anjaw,32452,104784905.2209255
2022,Q3,Arunachal Pradesh,Siang,34204,91702284.02541924
2022,Q3,Arunachal Pradesh,Lower Siang,38480,85746020.38579762
2022,Q3,Arunachal Pradesh,Kra Daadi,15939,59014513.91034414
2022,Q3,Arunachal Pradesh,Changlang,216609,492535245.0550784
2022,Q3,Arunachal Pradesh,Pakke Kessang,12764,26095563.60834673
2022,Q3,Arunachal Pradesh,Dibang Valley,3266,19490605.610856578
2022,Q3,Arunachal Pradesh,West Kameng,371632,945171308.1838298
2022,Q3,Arunachal Pradesh,Shi Yomi,4909,31175974.40628878
2022,Q3,Arunachal Pradesh,East Siang,286766,594752976.4068052
2022,Q3,Arunachal Pradesh,Upper Subansiri,77637,256409311.95083195
2022,Q3,Arunachal Pradesh,East Kameng,52570,166910810.4295592
2022,Q3,Arunachal Pradesh,Lohit,236792,461745616.9201143
2022,Q3,Arunachal Pradesh,Lepa Rada,38997,105244758.5087227
2022,Q3,Arunachal Pradesh,Tawang,138313,514855579.7238326
2022,Q3,Arunachal Pradesh,Namsai,151676,277199997.0357646
2022,Q4,Arunachal Pradesh,Lower Dibang Valley,137218,308329533.63406837
2022,Q4,Arunachal Pradesh,Lower Subansiri,143172,339443886.23657525
2022,Q4,Arunachal Pradesh,Longding,63481,151727225.22689673
2022,Q4,Arunachal Pradesh,West Siang,176377,449302139.4960692
2022,Q4,Arunachal Pradesh,Kamle,22093,54695370.469332285
2022,Q4,Arunachal Pradesh,Upper Siang,61031,174436476.513136
2022,Q4,Arunachal Pradesh,Tirap,88024,205933250.0190781
2022,Q4,Arunachal Pradesh,Papum Pare,1917365,3401999228.9392605
2022,Q4,Arunachal Pradesh,Kurung Kumey,14780,55991360.89182171
2022,Q4,Arunachal Pradesh,Anjaw,31170,86691809.7433357
2022,Q4,Arunachal Pradesh,Siang,46250,124012661.78071377
2022,Q4,Arunachal Pradesh,Lower Siang,50212,111700711.05104405
2022,Q4,Arunachal Pradesh,Kra Daadi,19724,69295211.52201861
2022,Q4,Arunachal Pradesh,Changlang,254818,572195646.772961
2022,Q4,Arunachal Pradesh,Pakke Kessang,15377,28806042.8090343
2022,Q4,Arunachal Pradesh,Dibang Valley,3440,17938501.796178654
2022,Q4,Arunachal Pradesh,West Kameng,421418,954522716.7333797
2022,Q4,Arunachal Pradesh,Shi Yomi,4926,33977040.52287009
2022,Q4,Arunachal Pradesh,East Siang,327737,623525449.463265
2022,Q4,Arunachal Pradesh,Upper Subansiri,93017,285077053.9982841
2022,Q4,Arunachal Pradesh,East Kameng,68774,178064501.28067553
2022,Q4,Arunachal Pradesh,Lohit,276551,503661703.8315097
2022,Q4,Arunachal Pradesh,Lepa Rada,51416,127294274.35791278
2022,Q4,Arunachal Pradesh,Tawang,155419,518332824.89263654
2022,Q4,Arunachal Pradesh,Namsai,188919,307955075.5201911
2022,Q1,Arunachal Pradesh,Lower Dibang Valley,83531,235243185.52128848
2022,Q1,Arunachal Pradesh,Lower Subansiri,73100,239825149.91154164
2022,Q1,Arunachal Pradesh,Longding,43533,138915391.14290744
2022,Q1,Arunachal Pradesh,West Siang,92331,315562272.5888671
2022,Q1,Arunachal Pradesh,Kamle,11978,39224415.796201825
2022,Q1,Arunachal Pradesh,Upper Siang,43428,156487414.60212946
2022,Q1,Arunachal Pradesh,Tirap,59514,181768733.7198426
2022,Q1,Arunachal Pradesh,Papum Pare,1163726,2909248438.629796
2022,Q1,Arunachal Pradesh,Kurung Kumey,10401,46127063.32319221
2022,Q1,Arunachal Pradesh,Anjaw,21058,70149358.0827275
2022,Q1,Arunachal Pradesh,Siang,23793,80549877.87323424
2022,Q1,Arunachal Pradesh,Lower Siang,29595,80036191.45641762
2022,Q1,Arunachal Pradesh,Kra Daadi,14110,54761962.54116271
2022,Q1,Arunachal Pradesh,Changlang,171494,490549428.7793704
2022,Q1,Arunachal Pradesh,Pakke Kessang,8817,26463907.43466976
2022,Q1,Arunachal Pradesh,Dibang Valley,2927,15694666.656907387
2022,Q1,Arunachal Pradesh,West Kameng,240672,705607894.004217
2022,Q1,Arunachal Pradesh,Shi Yomi,2903,19772208.730185587
2022,Q1,Arunachal Pradesh,East Siang,201945,501600929.04419017
2022,Q1,Arunachal Pradesh,Upper Subansiri,61408,250527144.28565046
2022,Q1,Arunachal Pradesh,East Kameng,36452,157804149.97029108
2022,Q1,Arunachal Pradesh,Lohit,169954,393361044.4830233
2022,Q1,Arunachal Pradesh,Lepa Rada,33504,116144345.41984761
2022,Q1,Arunachal Pradesh,Tawang,86721,346661566.51465106
2022,Q1,Arunachal Pradesh,Namsai,117173,256004887.5750422
2022,Q2,Arunachal Pradesh,Lower Dibang Valley,104498,271945446.39483917
2022,Q2,Arunachal Pradesh,Lower Subansiri,94109,287993729.7711809
2022,Q2,Arunachal Pradesh,Longding,53158,160788732.81339836
2022,Q2,Arunachal Pradesh,West Siang,121772,375530981.6496287
2022,Q2,Arunachal Pradesh,Kamle,15014,44602505.00778252
2022,Q2,Arunachal Pradesh,Upper Siang,48672,156044689.03497896
2022,Q2,Arunachal Pradesh,Tirap,77626,237900567.7289177
2022,Q2,Arunachal Pradesh,Papum Pare,1444757,3269917296.559577
2022,Q2,Arunachal Pradesh,Kurung Kumey,11548,48364588.79678346
2022,Q2,Arunachal Pradesh,Anjaw,29854,100406271.77969864
2022,Q2,Arunachal Pradesh,Siang,28364,83637271.88783586
2022,Q2,Arunachal Pradesh,Lower Siang,35467,92504503.65485632
2022,Q2,Arunachal Pradesh,Kra Daadi,15115,64226643.96066442
2022,Q2,Arunachal Pradesh,Changlang,203732,513287861.1029648
2022,Q2,Arunachal Pradesh,Pakke Kessang,10309,27595370.58732931
2022,Q2,Arunachal Pradesh,Dibang Valley,3179,17089738.718757033
2022,Q2,Arunachal Pradesh,West Kameng,327925,893486447.5566866
2022,Q2,Arunachal Pradesh,Shi Yomi,3929,28306519.496313594
2022,Q2,Arunachal Pradesh,East Siang,261162,604825118.1911322
2022,Q2,Arunachal Pradesh,Upper Subansiri,69169,253134359.51780328
2022,Q2,Arunachal Pradesh,East Kameng,45363,191450485.63458514
2022,Q2,Arunachal Pradesh,Lohit,226199,502322813.6384014
2022,Q2,Arunachal Pradesh,Lepa Rada,40528,118031124.67116562
2022,Q2,Arunachal Pradesh,Tawang,132824,494351396.8226247
2022,Q2,Arunachal Pradesh,Namsai,152652,293920909.24794424
2024,Q1,Arunachal Pradesh,Lower Dibang Valley,537101,895489788.0
2024,Q1,Arunachal Pradesh,Lower Subansiri,609737,984003451.0
2024,Q1,Arunachal Pradesh,Longding,212689,392979365.0
2024,Q1,Arunachal Pradesh,West Siang,798151,1405173317.0
2024,Q1,Arunachal Pradesh,Kamle,93992,155153560.0
2024,Q1,Arunachal Pradesh,Upper Siang,213254,413815110.0
2024,Q1,Arunachal Pradesh,Tirap,332228,605896793.0
2024,Q1,Arunachal Pradesh,Papum Pare,6605744,9147478408.0
2024,Q1,Arunachal Pradesh,Kurung Kumey,79689,177766657.0
2024,Q1,Arunachal Pradesh,Anjaw,114263,240244044.0
2024,Q1,Arunachal Pradesh,Siang,170531,295550966.0
2024,Q1,Arunachal Pradesh,Lower Siang,184763,299922531.0
2024,Q1,Arunachal Pradesh,Kra Daadi,109160,196706566.0
2024,Q1,Arunachal Pradesh,Changlang,927421,1575177845.0
2024,Q1,Arunachal Pradesh,Pakke Kessang,47616,67601731.0
2024,Q1,Arunachal Pradesh,Dibang Valley,49240,93604600.0
2024,Q1,Arunachal Pradesh,West Kameng,1262496,2128971870.0
2024,Q1,Arunachal Pradesh,Shi Yomi,20285,84537904.0
2024,Q1,Arunachal Pradesh,East Siang,1022852,1533777566.0
2024,Q1,Arunachal Pradesh,Upper Subansiri,434786,963125298.0
2024,Q1,Arunachal Pradesh,East Kameng,437050,765564626.0
2024,Q1,Arunachal Pradesh,Lohit,857194,1324795981.0
2024,Q1,Arunachal Pradesh,Lepa Rada,213363,368660544.0
2024,Q1,Arunachal Pradesh,Tawang,475300,1114613679.0
2024,Q1,Arunachal Pradesh,Namsai,597509,816432276.0
2024,Q3,Arunachal Pradesh,Lower Subansiri,984578,1264256195.0
2024,Q3,Arunachal Pradesh,Tirap,467939,659350053.0
2024,Q3,Arunachal Pradesh,Papum Pare,2352663,2487594981.0
2024,Q3,Arunachal Pradesh,Anjaw,154915,312890741.0
2024,Q3,Arunachal Pradesh,Lower Siang,341684,492055312.0
2024,Q3,Arunachal Pradesh,Dibang Valley,119857,190175317.0
2024,Q3,Arunachal Pradesh,West Kameng,2010514,3007838695.0
2024,Q3,Arunachal Pradesh,Shi Yomi,43126,155129580.0
2024,Q3,Arunachal Pradesh,East Kameng,608253,833058912.0
2024,Q3,Arunachal Pradesh,Lohit,930827,1074183610.0
2024,Q3,Arunachal Pradesh,Lepa Rada,305614,396558764.0
2024,Q3,Arunachal Pradesh,Lower Dibang Valley,704589,892111638.0
2024,Q3,Arunachal Pradesh,Longding,297539,424673774.0
2024,Q3,Arunachal Pradesh,Itanagar Capital Complex,7449861,8416147864.0
2024,Q3,Arunachal Pradesh,West Siang,1229222,1677531446.0
2024,Q3,Arunachal Pradesh,Kamle,148354,175318428.0
2024,Q3,Arunachal Pradesh,Upper Siang,282285,483550328.0
2024,Q3,Arunachal Pradesh,Kurung Kumey,106991,204114206.0
2024,Q3,Arunachal Pradesh,Siang,223693,316572767.0
2024,Q3,Arunachal Pradesh,Kra Daadi,158386,237531854.0
2024,Q3,Arunachal Pradesh,Changlang,1161624,1516292019.0
2024,Q3,Arunachal Pradesh,Pakke Kessang,92889,103333396.0
2024,Q3,Arunachal Pradesh,East Siang,1604493,2043139150.0
2024,Q3,Arunachal Pradesh,Upper Subansiri,676262,1093279079.0
2024,Q3,Arunachal Pradesh,Tawang,813905,1725280645.0
2024,Q3,Arunachal Pradesh,Namsai,1177079,1419987951.0
2024,Q4,Arunachal Pradesh,Lower Subansiri,1023776,1321086015.0
2024,Q4,Arunachal Pradesh,Tirap,552174,759347661.0
2024,Q4,Arunachal Pradesh,Papum Pare,2419497,2645782108.0
2024,Q4,Arunachal Pradesh,Anjaw,274453,503425028.0
2024,Q4,Arunachal Pradesh,Lower Siang,376722,517668433.0
2024,Q4,Arunachal Pradesh,Dibang Valley,152005,227818792.0
2024,Q4,Arunachal Pradesh,West Kameng,2107524,3219015374.0
2024,Q4,Arunachal Pradesh,Shi Yomi,70842,222983839.0
2024,Q4,Arunachal Pradesh,East Kameng,684487,899855147.0
2024,Q4,Arunachal Pradesh,Lohit,1024425,1233068373.0
2024,Q4,Arunachal Pradesh,Lepa Rada,351077,473147394.0
2024,Q4,Arunachal Pradesh,Lower Dibang Valley,785220,1038509731.0
2024,Q4,Arunachal Pradesh,Longding,353251,496519994.0
2024,Q4,Arunachal Pradesh,Itanagar Capital Complex,7929590,8951596062.0
2024,Q4,Arunachal Pradesh,West Siang,1415567,1943675537.0
2024,Q4,Arunachal Pradesh,Kamle,159162,182583609.0
2024,Q4,Arunachal Pradesh,Upper Siang,333541,557498901.0
2024,Q4,Arunachal Pradesh,Kurung Kumey,128721,222368459.0
2024,Q4,Arunachal Pradesh,Siang,251400,368618246.0
2024,Q4,Arunachal Pradesh,Kra Daadi,167666,257207384.0
2024,Q4,Arunachal Pradesh,Changlang,1295250,1770311293.0
2024,Q4,Arunachal Pradesh,Pakke Kessang,109484,127336316.0
2024,Q4,Arunachal Pradesh,East Siang,1813239,2282781446.0
2024,Q4,Arunachal Pradesh,Upper Subansiri,768835,1249446759.0
2024,Q4,Arunachal Pradesh,Tawang,913556,1950022807.0
2024,Q4,Arunachal Pradesh,Namsai,1331993,1658212165.0
2024,Q2,Arunachal Pradesh,Lower Dibang Valley,616423,946388381.0
2024,Q2,Arunachal Pradesh,Lower Subansiri,692774,1060865759.0
2024,Q2,Arunachal Pradesh,Longding,237974,406490596.0
2024,Q2,Arunachal Pradesh,West Siang,970111,1686897043.0
2024,Q2,Arunachal Pradesh,Kamle,111669,174722260.0
2024,Q2,Arunachal Pradesh,Upper Siang,235092,440835877.0
2024,Q2,Arunachal Pradesh,Tirap,370891,618929038.0
2024,Q2,Arunachal Pradesh,Papum Pare,7717891,10352999522.0
2024,Q2,Arunachal Pradesh,Kurung Kumey,96155,216947827.0
2024,Q2,Arunachal Pradesh,Anjaw,125261,261114475.0
2024,Q2,Arunachal Pradesh,Siang,208064,348203083.0
2024,Q2,Arunachal Pradesh,Lower Siang,246028,345024572.0
2024,Q2,Arunachal Pradesh,Kra Daadi,133421,238138949.0
2024,Q2,Arunachal Pradesh,Changlang,1067550,1650011617.0
2024,Q2,Arunachal Pradesh,Pakke Kessang,59936,81694831.0
2024,Q2,Arunachal Pradesh,Dibang Valley,65536,122005882.0
2024,Q2,Arunachal Pradesh,West Kameng,1533560,2526904044.0
2024,Q2,Arunachal Pradesh,Shi Yomi,34059,138178158.0
2024,Q2,Arunachal Pradesh,East Siang,1238349,1806470576.0
2024,Q2,Arunachal Pradesh,Upper Subansiri,570164,1188837089.0
2024,Q2,Arunachal Pradesh,East Kameng,513613,936465434.0
2024,Q2,Arunachal Pradesh,Lohit,1019785,1419525043.0
2024,Q2,Arunachal Pradesh,Lepa Rada,258361,416862984.0
2024,Q2,Arunachal Pradesh,Tawang,649179,1448798400.0
2024,Q2,Arunachal Pradesh,Namsai,706526,873040190.0
2021,Q1,Arunachal Pradesh,Lower Dibang Valley,32427,90709108.52350861
2021,Q1,Arunachal Pradesh,Lower Subansiri,29916,106591162.96103427
2021,Q1,Arunachal Pradesh,Longding,23962,75573420.97022958
2021,Q1,Arunachal Pradesh,West Siang,42575,138700637.29161483
2021,Q1,Arunachal Pradesh,Kamle,3092,11023767.702559106
2021,Q1,Arunachal Pradesh,Upper Siang,21312,73026286.55263102
2021,Q1,Arunachal Pradesh,Tirap,32043,110593517.1462319
2021,Q1,Arunachal Pradesh,Papum Pare,419891,1388723426.7156572
2021,Q1,Arunachal Pradesh,Kurung Kumey,4962,22483754.80073421
2021,Q1,Arunachal Pradesh,Anjaw,12823,38844865.55268997
2021,Q1,Arunachal Pradesh,Siang,13679,42644184.41156319
2021,Q1,Arunachal Pradesh,Lower Siang,13231,37929392.80129131
2021,Q1,Arunachal Pradesh,Kra Daadi,6393,24326518.988243874
2021,Q1,Arunachal Pradesh,Changlang,78849,220167765.51868472
2021,Q1,Arunachal Pradesh,Pakke Kessang,3563,8146941.7919960935
2021,Q1,Arunachal Pradesh,Dibang Valley,1930,7949867.973505622
2021,Q1,Arunachal Pradesh,West Kameng,120906,384735272.8434415
2021,Q1,Arunachal Pradesh,Shi Yomi,1251,6905518.17317189
2021,Q1,Arunachal Pradesh,East Siang,82357,253988360.79783517
2021,Q1,Arunachal Pradesh,Upper Subansiri,28053,116973014.48753676
2021,Q1,Arunachal Pradesh,East Kameng,16281,77915774.21328105
2021,Q1,Arunachal Pradesh,Lohit,72380,198534806.934188
2021,Q1,Arunachal Pradesh,Lepa Rada,15690,52794992.77695303
2021,Q1,Arunachal Pradesh,Tawang,54137,207859088.41115895
2021,Q1,Arunachal Pradesh,Namsai,45753,116637630.67690115
2021,Q3,Arunachal Pradesh,Lower Dibang Valley,50270,133788746.95473914
2021,Q3,Arunachal Pradesh,Lower Subansiri,46105,142674452.19705147
2021,Q3,Arunachal Pradesh,Longding,32638,100698520.96035638
2021,Q3,Arunachal Pradesh,West Siang,65763,217065611.3332364
2021,Q3,Arunachal Pradesh,Kamle,6064,19140719.47908092
2021,Q3,Arunachal Pradesh,Upper Siang,27960,114285857.14806488
2021,Q3,Arunachal Pradesh,Tirap,47118,143620525.85725695
2021,Q3,Arunachal Pradesh,Papum Pare,710098,1995999756.3372893
2021,Q3,Arunachal Pradesh,Kurung Kumey,7417,30935383.383134913
2021,Q3,Arunachal Pradesh,Anjaw,22621,69876730.14897071
2021,Q3,Arunachal Pradesh,Siang,17241,58453201.45572044
2021,Q3,Arunachal Pradesh,Lower Siang,19324,46101622.757140934
2021,Q3,Arunachal Pradesh,Kra Daadi,8974,32167939.60284054
2021,Q3,Arunachal Pradesh,Changlang,120126,319705502.42197955
2021,Q3,Arunachal Pradesh,Pakke Kessang,5061,12416386.841288097
2021,Q3,Arunachal Pradesh,Dibang Valley,2354,13284361.635290643
2021,Q3,Arunachal Pradesh,West Kameng,209165,658232385.7409549
2021,Q3,Arunachal Pradesh,Shi Yomi,2559,17495021.72242897
2021,Q3,Arunachal Pradesh,East Siang,128957,368061706.2429154
2021,Q3,Arunachal Pradesh,Upper Subansiri,46434,191353412.42695975
2021,Q3,Arunachal Pradesh,East Kameng,23739,102442240.26594694
2021,Q3,Arunachal Pradesh,Lohit,117879,275160751.4034922
2021,Q3,Arunachal Pradesh,Lepa Rada,20756,72378628.44705966
2021,Q3,Arunachal Pradesh,Tawang,89052,365404078.3528414
2021,Q3,Arunachal Pradesh,Namsai,79292,177380632.18278244
2021,Q4,Arunachal Pradesh,Lower Dibang Valley,65302,174980099.83925235
2021,Q4,Arunachal Pradesh,Lower Subansiri,60146,199366119.13556093
2021,Q4,Arunachal Pradesh,Longding,37096,125754642.94209707
2021,Q4,Arunachal Pradesh,West Siang,79050,267978346.9418527
2021,Q4,Arunachal Pradesh,Kamle,8517,31862943.48592616
2021,Q4,Arunachal Pradesh,Upper Siang,41167,155266317.84142125
2021,Q4,Arunachal Pradesh,Tirap,52675,172835892.68512428
2021,Q4,Arunachal Pradesh,Papum Pare,919925,2435796597.1781564
2021,Q4,Arunachal Pradesh,Kurung Kumey,8467,36028643.15543166
2021,Q4,Arunachal Pradesh,Anjaw,24083,77313027.11673045
2021,Q4,Arunachal Pradesh,Siang,22785,72065716.16878249
2021,Q4,Arunachal Pradesh,Lower Siang,25424,69995156.90875632
2021,Q4,Arunachal Pradesh,Kra Daadi,10986,42553945.301929176
